,time,temp,weather,wind,humidity,barometer,visibility,date
11134,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-15
11135,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-15
11136,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-15
11137,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-15
11138,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-15
11139,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-15
11140,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-15
11141,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-15
11142,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-15
11143,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-15
11144,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-15
11145,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-15
11146,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-15
11147,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-15
11148,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-15
11149,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-15
11150,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-15
11151,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-15
11152,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-15
11153,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-15
11154,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-15
11155,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-15
11156,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-15
11157,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-15
11158,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-15
11159,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-15
11160,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-15
11161,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-15
11162,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-15
11163,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-15
11164,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-15
11165,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-15
11166,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-15
11167,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-15
11168,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-15
11169,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-15
11170,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-15
11171,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-16
11172,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-16
11173,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-16
11174,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-16
11175,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-16
11176,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-16
11177,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-16
11178,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-16
11179,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-16
11180,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-16
11181,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-16
11182,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-16
11183,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-16
11184,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-16
11185,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-16
11186,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-16
11187,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-16
11188,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-16
11189,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-16
11190,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-16
11191,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-16
11192,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-16
11193,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-16
11194,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-16
11195,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-16
11196,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-16
11197,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-16
11198,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-16
11199,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-16
11200,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-16
11201,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-16
11202,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-16
11203,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-16
11204,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-16
11205,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-16
11206,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-16
11207,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-16
11208,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-16
11209,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-16
11210,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-16
11211,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-16
11212,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-16
11213,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-16
11214,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-16
11215,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-16
11216,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-16
11217,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-16
11218,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-17
11219,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-17
11220,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-17
11221,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-17
11222,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-17
11223,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-17
11224,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-17
11225,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-17
11226,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-17
11227,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-17
11228,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-17
11229,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-17
11230,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-17
11231,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-17
11232,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-17
11233,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-17
11234,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-17
11235,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-17
11236,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-17
11237,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-17
11238,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-17
11239,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-17
11240,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-17
11241,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-17
11242,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-17
11243,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-17
11244,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-17
11245,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-17
11246,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-17
11247,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-17
11248,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-17
11249,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-17
11250,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-17
11251,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-17
11252,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-17
11253,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-17
11254,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-17
11255,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-17
11256,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-17
11257,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-17
11258,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-17
11259,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-17
11260,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-17
11261,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-17
11262,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-17
11263,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-17
11264,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-17
11265,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-18
11266,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-18
11267,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-18
11268,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-18
11269,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-18
11270,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-18
11271,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-18
11272,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-18
11273,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-18
11274,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-18
11275,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-18
11276,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-18
11277,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-18
11278,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-18
11279,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-18
11280,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-18
11281,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-18
11282,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-18
11283,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-18
11284,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-18
11285,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-18
11286,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-18
11287,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-18
11288,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-18
11289,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-18
11290,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-18
11291,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-18
11292,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-18
11293,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-18
11294,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-18
11295,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-18
11296,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-18
11297,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-18
11298,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-18
11299,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-18
11300,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-18
11301,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-18
11302,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-18
11303,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-18
11304,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-18
11305,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-18
11306,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-18
11307,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-18
11308,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-18
11309,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-18
11310,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-18
11311,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-18
11312,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-19
11313,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-19
11314,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-19
11315,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-19
11316,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-19
11317,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-19
11318,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-19
11319,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-19
11320,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-19
11321,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-19
11322,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-19
11323,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-19
11324,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-19
11325,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-19
11326,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-19
11327,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-19
11328,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-19
11329,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-19
11330,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-19
11331,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-19
11332,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-19
11333,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-19
11334,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-19
11335,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-19
11336,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-19
11337,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-19
11338,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-19
11339,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-19
11340,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-19
11341,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-19
11342,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-19
11343,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-19
11344,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-19
11345,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-19
11346,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-19
11347,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-19
11348,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-19
11349,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-19
11350,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-19
11351,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-19
11352,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-19
11353,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-19
11354,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-19
11355,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-19
11356,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-19
11357,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-19
11358,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-19
11359,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-20
11360,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-20
11361,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-20
11362,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-20
11363,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-20
11364,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-20
11365,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-20
11366,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-20
11367,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-20
11368,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-20
11369,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-20
11370,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-20
11371,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-20
11372,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-20
11373,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-20
11374,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-20
11375,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-20
11376,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-20
11377,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-20
11378,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-20
11379,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-20
11380,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-20
11381,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-20
11382,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-20
11383,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-20
11384,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-20
11385,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-20
11386,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-20
11387,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-20
11388,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-20
11389,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-20
11390,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-20
11391,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-20
11392,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-20
11393,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-20
11394,18:20,22 °C,Passing clouds.,17 km/h,41%,1016 mbar,N/A,2015-08-20
11395,18:50,22 °C,Passing clouds.,13 km/h,44%,1016 mbar,N/A,2015-08-20
11396,19:20,22 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-20
11397,19:50,21 °C,Passing clouds.,11 km/h,46%,1017 mbar,N/A,2015-08-20
11398,20:20,21 °C,Sunny.,13 km/h,46%,1017 mbar,16 km,2015-08-20
11399,20:50,20 °C,Sunny.,11 km/h,49%,1017 mbar,16 km,2015-08-20
11400,21:20,19 °C,Passing clouds.,7 km/h,52%,1018 mbar,N/A,2015-08-20
11401,21:50,18 °C,Sunny.,9 km/h,56%,1018 mbar,16 km,2015-08-20
11402,22:20,18 °C,Sunny.,7 km/h,56%,1018 mbar,16 km,2015-08-20
11403,22:50,17 °C,Clear.,7 km/h,56%,1018 mbar,16 km,2015-08-20
11404,23:20,18 °C,Clear.,7 km/h,49%,1018 mbar,16 km,2015-08-20
11405,23:50,17 °C,Clear.,2 km/h,52%,1018 mbar,16 km,2015-08-20
11406,00:20,14 °C,Clear.,7 km/h,63%,1017 mbar,16 km,2015-08-21
11407,00:50,14 °C,Clear.,9 km/h,63%,1016 mbar,16 km,2015-08-21
11408,01:20,14 °C,Clear.,7 km/h,63%,1016 mbar,16 km,2015-08-21
11409,01:50,14 °C,Clear.,6 km/h,63%,1017 mbar,16 km,2015-08-21
11410,02:20,13 °C,Clear.,7 km/h,67%,1016 mbar,16 km,2015-08-21
11411,02:50,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-21
11412,03:20,13 °C,Clear.,6 km/h,67%,1016 mbar,16 km,2015-08-21
11413,03:50,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-21
11414,04:20,12 °C,Clear.,6 km/h,72%,1016 mbar,16 km,2015-08-21
11415,04:50,12 °C,Clear.,6 km/h,72%,1015 mbar,16 km,2015-08-21
11416,05:20,11 °C,Clear.,2 km/h,77%,1015 mbar,16 km,2015-08-21
11417,05:50,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-21
11418,06:20,11 °C,Clear.,4 km/h,77%,1015 mbar,16 km,2015-08-21
11419,06:50,11 °C,Clear.,4 km/h,72%,1015 mbar,16 km,2015-08-21
11420,07:20,12 °C,Sunny.,4 km/h,77%,1015 mbar,16 km,2015-08-21
11421,07:50,12 °C,Passing clouds.,6 km/h,77%,1015 mbar,N/A,2015-08-21
11422,08:20,13 °C,Sunny.,6 km/h,72%,1016 mbar,16 km,2015-08-21
11423,08:50,15 °C,Passing clouds.,6 km/h,68%,1016 mbar,N/A,2015-08-21
11424,09:20,16 °C,Sunny.,2 km/h,63%,1016 mbar,16 km,2015-08-21
11425,09:50,18 °C,Sunny.,4 km/h,52%,1016 mbar,16 km,2015-08-21
11426,10:20,19 °C,Sunny.,4 km/h,46%,1016 mbar,16 km,2015-08-21
11427,10:50,20 °C,Passing clouds.,7 km/h,40%,1016 mbar,N/A,2015-08-21
11428,11:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-21
11429,11:50,21 °C,Sunny.,4 km/h,38%,1016 mbar,16 km,2015-08-21
11430,12:20,21 °C,Sunny.,7 km/h,38%,1016 mbar,16 km,2015-08-21
11431,12:50,21 °C,Sunny.,6 km/h,38%,1016 mbar,16 km,2015-08-21
11432,13:20,22 °C,Passing clouds.,6 km/h,36%,1016 mbar,N/A,2015-08-21
11433,13:50,23 °C,Passing clouds.,7 km/h,36%,1016 mbar,N/A,2015-08-21
11434,14:20,23 °C,Passing clouds.,9 km/h,36%,1016 mbar,N/A,2015-08-21
11435,14:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-21
11436,15:20,23 °C,Passing clouds.,9 km/h,33%,1016 mbar,N/A,2015-08-21
11437,15:50,23 °C,Passing clouds.,13 km/h,38%,1016 mbar,N/A,2015-08-21
11438,16:20,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-21
11439,16:50,23 °C,Passing clouds.,13 km/h,36%,1016 mbar,N/A,2015-08-21
11440,17:50,23 °C,Passing clouds.,11 km/h,41%,1016 mbar,N/A,2015-08-21
