,time,temp,weather,wind,humidity,barometer,visibility,date
1791,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-07
1792,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-07
1793,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-07
1794,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-07
1795,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-07
1796,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-07
1797,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-07
1798,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-07
1799,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-07
1800,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-07
1801,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-07
1802,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-07
1803,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-07
1804,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-07
1805,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-07
1806,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-07
1807,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-07
1808,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-07
1809,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-07
1810,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-07
1811,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-07
1812,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-07
1813,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-07
1814,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-07
1815,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-07
1816,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-07
1817,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-07
1818,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-07
1819,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-07
1820,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-07
1821,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-07
1822,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-07
1823,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-07
1824,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-08
1825,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-08
1826,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-08
1827,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-08
1828,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-08
1829,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-08
1830,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-08
1831,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-08
1832,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-08
1833,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-08
1834,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-08
1835,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-08
1836,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-08
1837,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-08
1838,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-08
1839,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-08
1840,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-08
1841,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-08
1842,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-08
1843,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-08
1844,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-08
1845,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-08
1846,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-08
1847,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-08
1848,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-08
1849,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-08
1850,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-08
1851,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-08
1852,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-08
1853,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-08
1854,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-08
1855,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-08
1856,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-08
1857,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-08
1858,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-08
1859,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-08
1860,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-08
1861,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-08
1862,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-08
1863,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-08
1864,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-08
1865,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-08
1866,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-08
1867,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-08
1868,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-08
1869,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-08
1870,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-08
1871,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-08
1872,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-09
1873,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-09
1874,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-09
1875,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-09
1876,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-09
1877,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-09
1878,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-09
1879,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-09
1880,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-09
1881,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-09
1882,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-09
1883,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-09
1884,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-09
1885,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-09
1886,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-09
1887,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-09
1888,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-09
1889,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-09
1890,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-09
1891,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-09
1892,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-09
1893,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-09
1894,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-09
1895,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-09
1896,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-09
1897,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-09
1898,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-09
1899,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-09
1900,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-09
1901,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-09
1902,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-09
1903,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-09
1904,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-09
1905,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-09
1906,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-09
1907,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-09
1908,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-09
1909,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-09
1910,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-09
1911,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-09
1912,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-09
1913,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-09
1914,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-09
1915,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-09
1916,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-09
1917,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-09
1918,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-09
1919,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-09
1920,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-10
1921,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-10
1922,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-10
1923,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-10
1924,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-10
1925,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-10
1926,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-10
1927,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-10
1928,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-10
1929,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-10
1930,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-10
1931,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-10
1932,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-10
1933,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-10
1934,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-10
1935,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-10
1936,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-10
1937,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-10
1938,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-10
1939,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-10
1940,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-10
1941,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-10
1942,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-10
1943,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-10
1944,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-10
1945,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-10
1946,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-10
1947,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-10
1948,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-10
1949,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-10
1950,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-10
1951,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-10
1952,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-10
1953,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-10
1954,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-10
1955,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-10
1956,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-10
1957,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-10
1958,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-10
1959,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-10
1960,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-10
1961,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-10
1962,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-10
1963,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-10
1964,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-10
1965,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-10
1966,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-10
1967,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-10
1968,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-11
1969,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-11
1970,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-11
1971,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-11
1972,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-11
1973,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-11
1974,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-11
1975,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-11
1976,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-11
1977,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-11
1978,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-11
1979,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-11
1980,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-11
1981,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-11
1982,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-11
1983,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-11
1984,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-11
1985,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-11
1986,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-11
1987,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-11
1988,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-11
1989,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-11
1990,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-11
1991,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-11
1992,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-11
1993,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-11
1994,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-11
1995,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-11
1996,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-11
1997,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-11
1998,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-11
1999,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-11
2000,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-11
2001,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-11
2002,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-11
2003,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-11
2004,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-11
2005,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-11
2006,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-11
2007,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-11
2008,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-11
2009,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-11
2010,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-11
2011,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-11
2012,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-11
2013,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-11
2014,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-11
2015,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-11
2016,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-12
2017,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-12
2018,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-12
2019,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-12
2020,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-12
2021,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-12
2022,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-12
2023,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-12
2024,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-12
2025,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-12
2026,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-12
2027,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-12
2028,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-12
2029,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-12
2030,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-12
2031,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-12
2032,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-12
2033,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-12
2034,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-12
2035,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-12
2036,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-12
2037,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-12
2038,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-12
2039,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-12
2040,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-12
2041,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-12
2042,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-12
2043,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-12
2044,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-12
2045,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-12
2046,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-12
2047,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-12
2048,16:20,-2 °C,Passing clouds.,20 km/h,37%,1031 mbar,N/A,2012-02-12
2049,16:50,-2 °C,Passing clouds.,22 km/h,37%,1031 mbar,N/A,2012-02-12
2050,17:20,-2 °C,Passing clouds.,24 km/h,37%,1031 mbar,N/A,2012-02-12
2051,17:50,-3 °C,Clear.,22 km/h,39%,1032 mbar,16 km,2012-02-12
2052,18:20,-3 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-12
2053,18:50,-3 °C,Clear.,19 km/h,43%,1032 mbar,16 km,2012-02-12
2054,19:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-12
2055,19:50,-4 °C,Passing clouds.,22 km/h,42%,1032 mbar,N/A,2012-02-12
2056,20:20,-4 °C,Passing clouds.,20 km/h,39%,1032 mbar,N/A,2012-02-12
2057,20:50,-4 °C,Clear.,20 km/h,39%,1032 mbar,16 km,2012-02-12
2058,21:20,-4 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-12
2059,21:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-12
2060,22:20,-5 °C,Clear.,24 km/h,42%,1032 mbar,16 km,2012-02-12
2061,22:50,-5 °C,Clear.,22 km/h,42%,1032 mbar,16 km,2012-02-12
2062,23:20,-5 °C,Clear.,20 km/h,42%,1032 mbar,16 km,2012-02-12
2063,23:50,-6 °C,Clear.,22 km/h,45%,1032 mbar,16 km,2012-02-12
2064,00:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-13
2065,00:50,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-13
2066,01:20,-5 °C,Cold.,17 km/h,74%,1029 mbar,9 km,2012-02-13
2067,01:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-13
2068,02:20,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-13
2069,02:50,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-13
2070,03:20,-6 °C,Cold.,15 km/h,74%,1030 mbar,9 km,2012-02-13
2071,03:50,-6 °C,Cold.,19 km/h,74%,1030 mbar,9 km,2012-02-13
2072,04:20,-7 °C,Cold.,19 km/h,79%,1030 mbar,9 km,2012-02-13
2073,04:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-13
2074,05:20,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-13
2075,05:50,-7 °C,Cold.,17 km/h,73%,1030 mbar,9 km,2012-02-13
2076,06:20,-7 °C,Cold.,19 km/h,73%,1030 mbar,9 km,2012-02-13
2077,06:50,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-13
2078,07:20,-7 °C,Clear.,20 km/h,73%,1030 mbar,9 km,2012-02-13
2079,07:50,-7 °C,Clear.,22 km/h,73%,1030 mbar,9 km,2012-02-13
2080,08:20,-7 °C,Clear.,22 km/h,73%,1031 mbar,9 km,2012-02-13
2081,08:50,-7 °C,Sunny.,17 km/h,73%,1031 mbar,16 km,2012-02-13
2082,09:20,-7 °C,Sunny.,22 km/h,73%,1031 mbar,16 km,2012-02-13
2083,09:50,-6 °C,Sunny.,22 km/h,68%,1031 mbar,16 km,2012-02-13
2084,10:20,-6 °C,Sunny.,20 km/h,68%,1031 mbar,16 km,2012-02-13
2085,10:50,-5 °C,Sunny.,22 km/h,63%,1032 mbar,16 km,2012-02-13
2086,11:20,-5 °C,Passing clouds.,22 km/h,63%,1032 mbar,N/A,2012-02-13
2087,11:50,-4 °C,Sunny.,22 km/h,59%,1032 mbar,16 km,2012-02-13
2088,12:20,-4 °C,Sunny.,24 km/h,59%,1031 mbar,16 km,2012-02-13
2089,12:50,-3 °C,Sunny.,24 km/h,50%,1031 mbar,16 km,2012-02-13
2090,13:20,-3 °C,Sunny.,24 km/h,46%,1031 mbar,16 km,2012-02-13
2091,13:50,-2 °C,Sunny.,28 km/h,43%,1031 mbar,16 km,2012-02-13
2092,14:20,-2 °C,Sunny.,28 km/h,40%,1031 mbar,16 km,2012-02-13
2093,14:50,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-13
2094,15:20,-1 °C,Sunny.,26 km/h,37%,1031 mbar,16 km,2012-02-13
2095,15:50,-1 °C,Passing clouds.,26 km/h,34%,1031 mbar,N/A,2012-02-13
