,time,temp,weather,wind,humidity,barometer,visibility,date
1606,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-03
1607,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-03
1608,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-03
1609,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-03
1610,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-03
1611,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-03
1612,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-03
1613,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-03
1614,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-03
1615,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-03
1616,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-04
1617,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-04
1618,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-04
1619,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-04
1620,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-04
1621,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-04
1622,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-04
1623,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-04
1624,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-04
1625,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-04
1626,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-04
1627,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-04
1628,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-04
1629,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-04
1630,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-04
1631,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-04
1632,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-04
1633,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-04
1634,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-04
1635,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-04
1636,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-04
1637,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-04
1638,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-04
1639,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-04
1640,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-04
1641,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-04
1642,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-04
1643,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-04
1644,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-04
1645,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-04
1646,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-04
1647,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-04
1648,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-04
1649,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-04
1650,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-04
1651,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-04
1652,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-04
1653,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-04
1654,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-04
1655,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-04
1656,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-04
1657,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-04
1658,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-04
1659,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-04
1660,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-05
1661,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-05
1662,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-05
1663,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-05
1664,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-05
1665,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-05
1666,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-05
1667,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-05
1668,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-05
1669,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-05
1670,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-05
1671,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-05
1672,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-05
1673,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-05
1674,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-05
1675,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-05
1676,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-05
1677,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-05
1678,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-05
1679,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-05
1680,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-05
1681,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-05
1682,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-05
1683,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-05
1684,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-05
1685,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-05
1686,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-05
1687,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-05
1688,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-05
1689,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-05
1690,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-05
1691,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-05
1692,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-05
1693,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-05
1694,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-05
1695,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-05
1696,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-05
1697,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-05
1698,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-05
1699,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-05
1700,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-05
1701,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-05
1702,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-05
1703,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-05
1704,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-06
1705,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-06
1706,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-06
1707,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-06
1708,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-06
1709,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-06
1710,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-06
1711,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-06
1712,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-06
1713,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-06
1714,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-06
1715,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-06
1716,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-06
1717,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-06
1718,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-06
1719,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-06
1720,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-06
1721,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-06
1722,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-06
1723,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-06
1724,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-06
1725,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-06
1726,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-06
1727,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-06
1728,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-06
1729,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-06
1730,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-06
1731,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-06
1732,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-06
1733,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-06
1734,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-06
1735,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-06
1736,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-06
1737,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-06
1738,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-06
1739,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-06
1740,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-06
1741,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-06
1742,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-06
1743,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-06
1744,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-06
1745,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-06
1746,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-06
1747,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-06
1748,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-07
1749,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-07
1750,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-07
1751,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-07
1752,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-07
1753,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-07
1754,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-07
1755,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-07
1756,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-07
1757,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-07
1758,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-07
1759,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-07
1760,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-07
1761,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-07
1762,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-07
1763,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-07
1764,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-07
1765,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-07
1766,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-07
1767,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-07
1768,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-07
1769,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-07
1770,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-07
1771,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-07
1772,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-07
1773,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-07
1774,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-07
1775,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-07
1776,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-07
1777,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-07
1778,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-07
1779,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-07
1780,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-07
1781,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-07
1782,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-07
1783,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-07
1784,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-07
1785,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-07
1786,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-07
1787,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-07
1788,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-07
1789,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-07
1790,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-07
1791,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-07
1792,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-08
1793,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-08
1794,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-08
1795,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-08
1796,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-08
1797,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-08
1798,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-08
1799,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-08
1800,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-08
1801,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-08
1802,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-08
1803,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-08
1804,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-08
1805,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-08
1806,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-08
1807,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-08
1808,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-08
1809,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-08
1810,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-08
1811,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-08
1812,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-08
1813,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-08
1814,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-08
1815,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-08
1816,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-08
1817,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-08
1818,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-08
1819,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-08
1820,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-08
1821,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-08
1822,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-08
1823,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-08
1824,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-08
1825,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-08
1826,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-08
1827,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-08
1828,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-08
1829,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-08
1830,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-08
1831,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-08
1832,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-08
1833,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-08
1834,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-08
1835,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-08
1836,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-09
1837,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-09
1838,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-09
1839,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-09
1840,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-09
1841,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-09
1842,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-09
1843,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-09
1844,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-09
1845,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-09
1846,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-09
1847,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-09
1848,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-09
1849,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-09
1850,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-09
1851,09:50,12 °C,Partly sunny.,30 km/h,77%,1017 mbar,N/A,2016-02-09
1852,10:20,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-09
1853,10:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-09
1854,11:20,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-09
1855,11:50,12 °C,Partly sunny.,32 km/h,72%,1018 mbar,N/A,2016-02-09
1856,12:20,12 °C,Partly sunny.,32 km/h,72%,1017 mbar,N/A,2016-02-09
1857,12:50,12 °C,Partly sunny.,37 km/h,72%,1018 mbar,N/A,2016-02-09
1858,13:20,12 °C,Partly sunny.,39 km/h,72%,1018 mbar,N/A,2016-02-09
1859,13:50,12 °C,Partly sunny.,35 km/h,72%,1018 mbar,N/A,2016-02-09
1860,14:20,12 °C,Partly sunny.,33 km/h,72%,1017 mbar,N/A,2016-02-09
1861,14:50,12 °C,Partly sunny.,35 km/h,72%,1017 mbar,N/A,2016-02-09
1862,15:20,12 °C,Partly sunny.,39 km/h,72%,1017 mbar,N/A,2016-02-09
1863,15:50,12 °C,Partly sunny.,37 km/h,72%,1017 mbar,N/A,2016-02-09
1864,16:20,12 °C,Partly sunny.,33 km/h,77%,1018 mbar,N/A,2016-02-09
1865,16:50,12 °C,Partly sunny.,28 km/h,77%,1018 mbar,N/A,2016-02-09
1866,17:20,12 °C,Partly sunny.,32 km/h,77%,1018 mbar,N/A,2016-02-09
1867,17:50,12 °C,Partly cloudy.,28 km/h,77%,1018 mbar,N/A,2016-02-09
1868,18:20,11 °C,Passing clouds.,24 km/h,82%,1018 mbar,N/A,2016-02-09
1869,18:50,11 °C,Passing clouds.,20 km/h,88%,1018 mbar,5 km,2016-02-09
1870,19:20,11 °C,Passing clouds.,22 km/h,82%,1018 mbar,N/A,2016-02-09
1871,19:50,11 °C,Partly cloudy.,28 km/h,82%,1018 mbar,N/A,2016-02-09
1872,20:20,11 °C,Passing clouds.,26 km/h,82%,1018 mbar,N/A,2016-02-09
1873,20:50,12 °C,Passing clouds.,24 km/h,77%,1018 mbar,N/A,2016-02-09
1874,21:20,11 °C,Partly cloudy.,22 km/h,82%,1017 mbar,N/A,2016-02-09
1875,21:50,11 °C,Partly cloudy.,24 km/h,82%,1017 mbar,7 km,2016-02-09
1876,22:20,11 °C,Passing clouds.,22 km/h,82%,1017 mbar,4 km,2016-02-09
1877,22:50,11 °C,Passing clouds.,24 km/h,88%,1017 mbar,6 km,2016-02-09
1878,23:20,11 °C,Rain showers. Mostly cloudy.,22 km/h,88%,1017 mbar,8 km,2016-02-09
1879,23:50,11 °C,Sprinkles. Mostly cloudy.,22 km/h,88%,1017 mbar,N/A,2016-02-09
1880,00:50,13 °C,Mostly cloudy.,32 km/h,82%,1012 mbar,N/A,2016-02-10
1881,01:50,13 °C,Overcast.,33 km/h,77%,1013 mbar,N/A,2016-02-10
1882,02:20,13 °C,Overcast.,35 km/h,82%,1013 mbar,N/A,2016-02-10
1883,02:50,13 °C,Mostly cloudy.,33 km/h,77%,1013 mbar,N/A,2016-02-10
1884,03:20,12 °C,Mostly cloudy.,28 km/h,82%,1014 mbar,7 km,2016-02-10
1885,03:50,12 °C,Drizzle. Mostly cloudy.,28 km/h,82%,1014 mbar,6 km,2016-02-10
1886,04:20,12 °C,Sprinkles. Fog.,28 km/h,82%,1015 mbar,4 km,2016-02-10
1887,05:20,11 °C,Sprinkles. Mostly cloudy.,28 km/h,88%,1015 mbar,8 km,2016-02-10
1888,06:20,11 °C,Sprinkles. Fog.,24 km/h,88%,1016 mbar,3 km,2016-02-10
1889,06:50,11 °C,Passing clouds.,24 km/h,88%,1016 mbar,3 km,2016-02-10
1890,07:20,11 °C,Passing clouds.,22 km/h,88%,1016 mbar,3 km,2016-02-10
1891,07:50,11 °C,Passing clouds.,22 km/h,88%,1017 mbar,4 km,2016-02-10
1892,08:20,11 °C,Drizzle. Partly sunny.,22 km/h,88%,1017 mbar,7 km,2016-02-10
1893,08:50,11 °C,Partly sunny.,24 km/h,88%,1017 mbar,N/A,2016-02-10
1894,09:20,11 °C,Partly sunny.,30 km/h,82%,1018 mbar,N/A,2016-02-10
