,time,temp,weather,wind,humidity,barometer,visibility,date
9658,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-17
9659,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-17
9660,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-18
9661,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-18
9662,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-18
9663,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-18
9664,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-18
9665,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-18
9666,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-18
9667,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-18
9668,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-18
9669,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-18
9670,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-18
9671,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-18
9672,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-18
9673,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-18
9674,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-18
9675,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-18
9676,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-18
9677,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-18
9678,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-18
9679,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-18
9680,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-18
9681,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-18
9682,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-18
9683,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-18
9684,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-18
9685,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-18
9686,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-18
9687,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-18
9688,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-18
9689,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-18
9690,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-18
9691,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-18
9692,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-18
9693,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-18
9694,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-18
9695,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-18
9696,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-18
9697,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-18
9698,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-18
9699,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-18
9700,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-18
9701,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-18
9702,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-18
9703,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-18
9704,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-18
9705,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-18
9706,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-18
9707,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-18
9708,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-19
9709,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-19
9710,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-19
9711,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-19
9712,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-19
9713,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-19
9714,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-19
9715,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-19
9716,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-19
9717,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-19
9718,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-19
9719,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-19
9720,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-19
9721,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-19
9722,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-19
9723,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-19
9724,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-19
9725,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-19
9726,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-19
9727,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-19
9728,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-19
9729,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-19
9730,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-19
9731,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-19
9732,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-19
9733,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-19
9734,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-19
9735,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-19
9736,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-19
9737,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-19
9738,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-19
9739,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-19
9740,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-19
9741,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-19
9742,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-19
9743,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-19
9744,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-19
9745,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-19
9746,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-19
9747,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-19
9748,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-19
9749,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-19
9750,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-19
9751,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-19
9752,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-19
9753,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-19
9754,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-19
9755,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-19
9756,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-20
9757,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-20
9758,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-20
9759,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-20
9760,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-20
9761,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-20
9762,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-20
9763,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-20
9764,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-20
9765,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-20
9766,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-20
9767,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-20
9768,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-20
9769,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-20
9770,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-20
9771,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-20
9772,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-20
9773,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-20
9774,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-20
9775,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-20
9776,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-20
9777,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-20
9778,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-20
9779,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-20
9780,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-20
9781,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-20
9782,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-20
9783,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-20
9784,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-20
9785,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-20
9786,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-20
9787,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-20
9788,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-20
9789,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-20
9790,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-20
9791,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-20
9792,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-20
9793,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-20
9794,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-20
9795,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-20
9796,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-20
9797,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-20
9798,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-20
9799,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-20
9800,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-20
9801,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-20
9802,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-20
9803,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-20
9804,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-21
9805,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-21
9806,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-21
9807,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-21
9808,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-21
9809,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-21
9810,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-21
9811,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-21
9812,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-21
9813,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-21
9814,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-21
9815,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-21
9816,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-21
9817,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-21
9818,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-21
9819,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-21
9820,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-21
9821,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-21
9822,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-21
9823,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-21
9824,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-21
9825,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-21
9826,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-21
9827,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-21
9828,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-21
9829,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-21
9830,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-21
9831,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-21
9832,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-21
9833,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-21
9834,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-21
9835,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-21
9836,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-21
9837,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-21
9838,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-21
9839,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-21
9840,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-21
9841,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-21
9842,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-21
9843,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-21
9844,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-21
9845,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-21
9846,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-21
9847,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-21
9848,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-21
9849,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-21
9850,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-21
9851,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-21
9852,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-22
9853,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-22
9854,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-22
9855,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-22
9856,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-22
9857,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-22
9858,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-22
9859,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-22
9860,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-22
9861,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-22
9862,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-22
9863,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-22
9864,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-22
9865,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-22
9866,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-22
9867,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-22
9868,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-22
9869,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-22
9870,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-22
9871,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-22
9872,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-22
9873,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-22
9874,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-22
9875,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-22
9876,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-22
9877,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-22
9878,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-22
9879,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-22
9880,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-22
9881,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-22
9882,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-22
9883,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-22
9884,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-22
9885,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-22
9886,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-22
9887,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-22
9888,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-22
9889,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-22
9890,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-22
9891,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-22
9892,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-22
9893,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-22
9894,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-22
9895,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-22
9896,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-22
9897,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-22
9898,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-22
9899,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-22
9900,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-23
9901,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-23
9902,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-23
9903,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-23
9904,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-23
9905,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-23
9906,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-23
9907,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-23
9908,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-23
9909,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-23
9910,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-23
9911,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-23
9912,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-23
9913,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-23
9914,07:20,14 °C,Sunny.,No wind,82%,1020 mbar,16 km,2014-07-23
9915,07:50,14 °C,Sunny.,No wind,77%,1020 mbar,16 km,2014-07-23
9916,08:20,15 °C,Passing clouds.,7 km/h,63%,1020 mbar,N/A,2014-07-23
9917,08:50,16 °C,Sunny.,9 km/h,63%,1020 mbar,16 km,2014-07-23
9918,09:20,16 °C,Passing clouds.,7 km/h,59%,1020 mbar,N/A,2014-07-23
9919,09:50,16 °C,Scattered clouds.,9 km/h,63%,1020 mbar,N/A,2014-07-23
9920,10:20,16 °C,Scattered clouds.,4 km/h,55%,1020 mbar,N/A,2014-07-23
9921,10:50,17 °C,Scattered clouds.,9 km/h,52%,1020 mbar,N/A,2014-07-23
9922,11:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-23
9923,11:50,18 °C,Scattered clouds.,7 km/h,49%,1020 mbar,N/A,2014-07-23
9924,12:20,17 °C,Scattered clouds.,7 km/h,52%,1020 mbar,N/A,2014-07-23
9925,12:50,18 °C,Partly sunny.,15 km/h,49%,1020 mbar,N/A,2014-07-23
9926,13:20,19 °C,Sunny.,9 km/h,49%,1020 mbar,16 km,2014-07-23
9927,13:50,19 °C,Passing clouds.,7 km/h,46%,1020 mbar,N/A,2014-07-23
9928,14:20,19 °C,Passing clouds.,9 km/h,49%,1020 mbar,N/A,2014-07-23
9929,14:50,20 °C,Passing clouds.,11 km/h,40%,1019 mbar,N/A,2014-07-23
9930,15:20,20 °C,Passing clouds.,13 km/h,40%,1019 mbar,N/A,2014-07-23
9931,15:50,19 °C,Passing clouds.,15 km/h,46%,1019 mbar,N/A,2014-07-23
9932,16:20,20 °C,Passing clouds.,13 km/h,43%,1019 mbar,N/A,2014-07-23
9933,16:50,20 °C,Passing clouds.,17 km/h,40%,1019 mbar,N/A,2014-07-23
9934,17:20,20 °C,Passing clouds.,19 km/h,43%,1019 mbar,N/A,2014-07-23
9935,17:50,20 °C,Passing clouds.,20 km/h,43%,1019 mbar,N/A,2014-07-23
9936,18:20,20 °C,Passing clouds.,19 km/h,46%,1019 mbar,N/A,2014-07-23
9937,18:50,19 °C,Passing clouds.,20 km/h,49%,1019 mbar,N/A,2014-07-23
9938,19:20,19 °C,Passing clouds.,19 km/h,49%,1020 mbar,N/A,2014-07-23
9939,19:50,18 °C,Sunny.,19 km/h,52%,1020 mbar,16 km,2014-07-23
9940,20:20,18 °C,Passing clouds.,17 km/h,52%,1020 mbar,N/A,2014-07-23
9941,20:50,18 °C,Sunny.,17 km/h,52%,1020 mbar,16 km,2014-07-23
9942,21:20,17 °C,Passing clouds.,11 km/h,56%,1020 mbar,N/A,2014-07-23
9943,21:50,16 °C,Passing clouds.,13 km/h,59%,1020 mbar,N/A,2014-07-23
9944,22:20,16 °C,Passing clouds.,11 km/h,63%,1021 mbar,N/A,2014-07-23
9945,22:50,15 °C,Sunny.,9 km/h,68%,1021 mbar,16 km,2014-07-23
9946,23:20,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-23
9947,23:50,14 °C,Passing clouds.,9 km/h,72%,1021 mbar,N/A,2014-07-23
9948,00:20,12 °C,Clear.,6 km/h,72%,1019 mbar,16 km,2014-07-24
9949,00:50,13 °C,Clear.,4 km/h,67%,1019 mbar,16 km,2014-07-24
9950,01:20,12 °C,Clear.,4 km/h,72%,1019 mbar,16 km,2014-07-24
9951,01:50,11 °C,Clear.,6 km/h,77%,1019 mbar,16 km,2014-07-24
9952,02:20,12 °C,Passing clouds.,7 km/h,77%,1019 mbar,N/A,2014-07-24
9953,02:50,11 °C,Clear.,4 km/h,82%,1019 mbar,16 km,2014-07-24
9954,03:20,11 °C,Passing clouds.,6 km/h,82%,1019 mbar,N/A,2014-07-24
9955,03:50,10 °C,Clear.,2 km/h,82%,1019 mbar,16 km,2014-07-24
9956,04:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-24
9957,04:50,8 °C,Clear.,2 km/h,93%,1019 mbar,16 km,2014-07-24
9958,05:20,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-24
9959,05:50,8 °C,Clear.,4 km/h,87%,1019 mbar,16 km,2014-07-24
9960,06:20,8 °C,Clear.,2 km/h,93%,1020 mbar,16 km,2014-07-24
9961,06:50,12 °C,Sunny.,2 km/h,88%,1020 mbar,16 km,2014-07-24
